Condensate #,gma,Biomolecular Condensates,Verified Plant,Predicted Plant,Verified Other,Predicted Other,Linked Papers,Verified Plant Match,Verified Plant Match Uniprot ID
1,Nucleus,Nuclear speckle,"SR1/SRp34, RSZ33, RS2Z33, SC35, SR45, SR45a, UBP1, U1-70K, U2AF35a, U2AF35b1","GRP7, GRP8",–,–,Ali & Reddy 2006,"['SR1', [' sp|Q9LQX2|MPSR1_ARATH E3 ubiquitin-protein ligase MPSR1 OS=Arabidopsis thaliana OX=3702 GN=MPSR1 PE=1 SV=1', ' sp|Q9LU40|MSR1_ARATH Protein MANNAN SYNTHESIS-RELATED 1 OS=Arabidopsis thaliana OX=3702 GN=MSR1 PE=2 SV=1', ' sp|Q66GP0|SR1P1_ARATH BTB/POZ domain-containing protein SR1IP1 OS=Arabidopsis thaliana OX=3702 GN=SR1IP1 PE=1 SV=2', ' tr|Q9SR10|Q9SR10_ARATH At3g04640 OS=Arabidopsis thaliana OX=3702 GN=At3g04640 PE=1 SV=1', ' tr|Q9SR12|Q9SR12_ARATH Alba DNA/RNA-binding protein OS=Arabidopsis thaliana OX=3702 GN=DAN1 PE=1 SV=1', ' tr|Q9SR12|Q9SR12_ARATH Alba DNA/RNA-binding protein OS=Arabidopsis thaliana OX=3702 GN=DAN1 PE=1 SV=1', ' sp|Q9SAD4|ESR1_ARATH Ethylene-responsive transcription factor ESR1 OS=Arabidopsis thaliana OX=3702 GN=ESR1 PE=1 SV=1', ' tr|Q9SR18|Q9SR18_ARATH F7O18.3 protein OS=Arabidopsis thaliana OX=3702 GN=At3g04560 PE=1 SV=1', ' tr|Q9SR18|Q9SR18_ARATH F7O18.3 protein OS=Arabidopsis thaliana OX=3702 GN=At3g04560 PE=1 SV=1', ' sp|A0A178VBJ0|APSR1_ARATH Protein ALTERED PHOSPHATE STARVATION RESPONSE 1 OS=Arabidopsis thaliana OX=3702 GN=APSR1 PE=2 SV=1', ' sp|A0A178VBJ0|APSR1_ARATH Protein ALTERED PHOSPHATE STARVATION RESPONSE 1 OS=Arabidopsis thaliana OX=3702 GN=APSR1 PE=2 SV=1'], 'SRp34', [], 'RSZ33', [' sp|Q8VYA5|RSZ33_ARATH Serine/arginine-rich splicing factor RS2Z33 OS=Arabidopsis thaliana OX=3702 GN=RS2Z33 PE=1 SV=1'], 'RS2Z33', [' sp|Q8VYA5|RSZ33_ARATH Serine/arginine-rich splicing factor RS2Z33 OS=Arabidopsis thaliana OX=3702 GN=RS2Z33 PE=1 SV=1'], 'SC35', [' sp|Q9LHP2|SL30A_ARATH Serine/arginine-rich SC35-like splicing factor SCL30A OS=Arabidopsis thaliana OX=3702 GN=SCL30A PE=1 SV=1', ' sp|Q9LHP2|SL30A_ARATH Serine/arginine-rich SC35-like splicing factor SCL30A OS=Arabidopsis thaliana OX=3702 GN=SCL30A PE=1 SV=1', ' sp|Q9SEU4|SRC33_ARATH Serine/arginine-rich SC35-like splicing factor SCL33 OS=Arabidopsis thaliana OX=3702 GN=SCL33 PE=1 SV=1', ' sp|Q9SEU4|SRC33_ARATH Serine/arginine-rich SC35-like splicing factor SCL33 OS=Arabidopsis thaliana OX=3702 GN=SCL33 PE=1 SV=1', ' sp|Q9FMG4|SC35_ARATH Serine/arginine-rich splicing factor SC35 OS=Arabidopsis thaliana OX=3702 GN=SC35 PE=1 SV=1', ' sp|Q8L3X8|SRC30_ARATH Serine/arginine-rich SC35-like splicing factor SCL30 OS=Arabidopsis thaliana OX=3702 GN=SCL30 PE=1 SV=1', ' sp|Q8L3X8|SRC30_ARATH Serine/arginine-rich SC35-like splicing factor SCL30 OS=Arabidopsis thaliana OX=3702 GN=SCL30 PE=1 SV=1', ' sp|Q1PDV2|SRC28_ARATH Serine/arginine-rich SC35-like splicing factor SCL28 OS=Arabidopsis thaliana OX=3702 GN=SCL28 PE=1 SV=1', ' sp|Q1PDV2|SRC28_ARATH Serine/arginine-rich SC35-like splicing factor SCL28 OS=Arabidopsis thaliana OX=3702 GN=SCL28 PE=1 SV=1'], 'SR45', [' sp|Q84TH4|SR45A_ARATH Serine/arginine-rich splicing factor SR45a OS=Arabidopsis thaliana OX=3702 GN=SR45A PE=1 SV=1', ' sp|Q84TH4|SR45A_ARATH Serine/arginine-rich splicing factor SR45a OS=Arabidopsis thaliana OX=3702 GN=SR45A PE=1 SV=1', ' sp|Q9SEE9|SR45_ARATH Serine/arginine-rich splicing factor SR45 OS=Arabidopsis thaliana OX=3702 GN=SR45 PE=1 SV=1', ' sp|Q9SEE9|SR45_ARATH Serine/arginine-rich splicing factor SR45 OS=Arabidopsis thaliana OX=3702 GN=SR45 PE=1 SV=1'], 'SR45a', [' sp|Q84TH4|SR45A_ARATH Serine/arginine-rich splicing factor SR45a OS=Arabidopsis thaliana OX=3702 GN=SR45A PE=1 SV=1', ' sp|Q84TH4|SR45A_ARATH Serine/arginine-rich splicing factor SR45a OS=Arabidopsis thaliana OX=3702 GN=SR45A PE=1 SV=1'], 'UBP1', [' sp|Q9SHZ6|UBA1A_ARATH UBP1-associated proteins 1A OS=Arabidopsis thaliana OX=3702 GN=UBA1A PE=1 SV=2', ' sp|Q9SHZ6|UBA1A_ARATH UBP1-associated proteins 1A OS=Arabidopsis thaliana OX=3702 GN=UBA1A PE=1 SV=2', ' sp|Q9FPS9|UBP15_ARATH Ubiquitin carboxyl-terminal hydrolase 15 OS=Arabidopsis thaliana OX=3702 GN=UBP15 PE=1 SV=2', ' sp|Q9FPS9|UBP15_ARATH Ubiquitin carboxyl-terminal hydrolase 15 OS=Arabidopsis thaliana OX=3702 GN=UBP15 PE=1 SV=2', ' sp|Q9FPS9|UBP15_ARATH Ubiquitin carboxyl-terminal hydrolase 15 OS=Arabidopsis thaliana OX=3702 GN=UBP15 PE=1 SV=2', ' sp|Q9LJH8|UBP1C_ARATH Oligouridylate-binding protein 1C OS=Arabidopsis thaliana OX=3702 GN=UBP1C PE=1 SV=1', ' sp|Q9LJH8|UBP1C_ARATH Oligouridylate-binding protein 1C OS=Arabidopsis thaliana OX=3702 GN=UBP1C PE=1 SV=1', ' sp|Q9LJH8|UBP1C_ARATH Oligouridylate-binding protein 1C OS=Arabidopsis thaliana OX=3702 GN=UBP1C PE=1 SV=1', ' sp|Q9LQI9|UBP1B_ARATH Oligouridylate-binding protein 1B OS=Arabidopsis thaliana OX=3702 GN=UBP1B PE=1 SV=1', ' sp|Q9LQI9|UBP1B_ARATH Oligouridylate-binding protein 1B OS=Arabidopsis thaliana OX=3702 GN=UBP1B PE=1 SV=1', ' sp|Q9LQI9|UBP1B_ARATH Oligouridylate-binding protein 1B OS=Arabidopsis thaliana OX=3702 GN=UBP1B PE=1 SV=1', ' sp|Q9SJA1|UBP19_ARATH Ubiquitin carboxyl-terminal hydrolase 19 OS=Arabidopsis thaliana OX=3702 GN=UBP19 PE=2 SV=2', ' sp|Q9SJA1|UBP19_ARATH Ubiquitin carboxyl-terminal hydrolase 19 OS=Arabidopsis thaliana OX=3702 GN=UBP19 PE=2 SV=2', ' sp|Q9SJA1|UBP19_ARATH Ubiquitin carboxyl-terminal hydrolase 19 OS=Arabidopsis thaliana OX=3702 GN=UBP19 PE=2 SV=2', ' sp|Q9FPT1|UBP12_ARATH Ubiquitin C-terminal hydrolase 12 OS=Arabidopsis thaliana OX=3702 GN=UBP12 PE=1 SV=2', ' sp|Q9SYG4|UBP1A_ARATH Oligouridylate-binding protein 1A OS=Arabidopsis thaliana OX=3702 GN=UBP1A PE=1 SV=1', ' sp|Q9SYG4|UBP1A_ARATH Oligouridylate-binding protein 1A OS=Arabidopsis thaliana OX=3702 GN=UBP1A PE=1 SV=1', ' sp|Q9SYG4|UBP1A_ARATH Oligouridylate-binding protein 1A OS=Arabidopsis thaliana OX=3702 GN=UBP1A PE=1 SV=1', ' sp|Q9FKP5|UBP17_ARATH Ubiquitin carboxyl-terminal hydrolase 17 OS=Arabidopsis thaliana OX=3702 GN=UBP17 PE=2 SV=1', ' sp|Q9FKP5|UBP17_ARATH Ubiquitin carboxyl-terminal hydrolase 17 OS=Arabidopsis thaliana OX=3702 GN=UBP17 PE=2 SV=1', ' sp|O80678|UBA2B_ARATH UBP1-associated protein 2B OS=Arabidopsis thaliana OX=3702 GN=UBA2B PE=2 SV=1', ' sp|O80678|UBA2B_ARATH UBP1-associated protein 2B OS=Arabidopsis thaliana OX=3702 GN=UBA2B PE=2 SV=1', ' sp|Q9LKA4|UBA2C_ARATH UBP1-associated protein 2C OS=Arabidopsis thaliana OX=3702 GN=UBA2C PE=2 SV=1', ' sp|Q9SHZ5|UBA1B_ARATH UBP1-associated proteins 1B OS=Arabidopsis thaliana OX=3702 GN=UBA1B PE=2 SV=2', ' sp|Q9SHZ5|UBA1B_ARATH UBP1-associated proteins 1B OS=Arabidopsis thaliana OX=3702 GN=UBA1B PE=2 SV=2', ' sp|Q9SB51|UBP16_ARATH Ubiquitin carboxyl-terminal hydrolase 16 OS=Arabidopsis thaliana OX=3702 GN=UBP16 PE=1 SV=1', ' sp|Q9SB51|UBP16_ARATH Ubiquitin carboxyl-terminal hydrolase 16 OS=Arabidopsis thaliana OX=3702 GN=UBP16 PE=1 SV=1', ' sp|Q84WU2|UBP13_ARATH Ubiquitin C-terminal hydrolase 13 OS=Arabidopsis thaliana OX=3702 GN=UBP13 PE=1 SV=1', ' sp|O64571|UBA1C_ARATH UBP1-associated proteins 1C OS=Arabidopsis thaliana OX=3702 GN=UBA1C PE=3 SV=2', ' sp|O64571|UBA1C_ARATH UBP1-associated proteins 1C OS=Arabidopsis thaliana OX=3702 GN=UBA1C PE=3 SV=2', ' sp|Q9LES2|UBA2A_ARATH UBP1-associated protein 2A OS=Arabidopsis thaliana OX=3702 GN=UBA2A PE=1 SV=1', ' sp|Q9LES2|UBA2A_ARATH UBP1-associated protein 2A OS=Arabidopsis thaliana OX=3702 GN=UBA2A PE=1 SV=1', ' sp|Q9LES2|UBA2A_ARATH UBP1-associated protein 2A OS=Arabidopsis thaliana OX=3702 GN=UBA2A PE=1 SV=1', ' sp|Q9FPT5|UBP1_ARATH Ubiquitin carboxyl-terminal hydrolase 1 OS=Arabidopsis thaliana OX=3702 GN=UBP1 PE=1 SV=2', ' sp|Q9FPT5|UBP1_ARATH Ubiquitin carboxyl-terminal hydrolase 1 OS=Arabidopsis thaliana OX=3702 GN=UBP1 PE=1 SV=2', ' sp|Q67XW5|UBP18_ARATH Ubiquitin carboxyl-terminal hydrolase 18 OS=Arabidopsis thaliana OX=3702 GN=UBP18 PE=2 SV=2', ' sp|Q9ZSB5|UBP10_ARATH Ubiquitin carboxyl-terminal hydrolase 10 OS=Arabidopsis thaliana OX=3702 GN=UBP10 PE=2 SV=2', ' sp|Q9ZSB5|UBP10_ARATH Ubiquitin carboxyl-terminal hydrolase 10 OS=Arabidopsis thaliana OX=3702 GN=UBP10 PE=2 SV=2'], 'U1', [' tr|F4IU12|F4IU12_ARATH Zinc finger (C3HC4-type RING finger) family protein OS=Arabidopsis thaliana OX=3702 GN=At2g38970 PE=1 SV=1', ' tr|F4IU12|F4IU12_ARATH Zinc finger (C3HC4-type RING finger) family protein OS=Arabidopsis thaliana OX=3702 GN=At2g38970 PE=1 SV=1', ' sp|Q9ZNZ7|GLTB1_ARATH Ferredoxin-dependent glutamate synthase 1; chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=GLU1 PE=1 SV=3', ' tr|Q9LRU1|Q9LRU1_ARATH ECA1 gametogenesis family protein (DUF784) OS=Arabidopsis thaliana OX=3702 GN=At3g30247 PE=1 SV=1', ' sp|Q39244|RU1A_ARATH U1 small nuclear ribonucleoprotein A OS=Arabidopsis thaliana OX=3702 GN=U1A PE=1 SV=1', ' sp|O64879|BGL15_ARATH Beta-glucosidase 15 OS=Arabidopsis thaliana OX=3702 GN=BGLU15 PE=1 SV=1', ' sp|Q9CAE4|U1131_ARATH U11/U12 small nuclear ribonucleoprotein 31 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP31 PE=2 SV=1', ' sp|Q9CAE4|U1131_ARATH U11/U12 small nuclear ribonucleoprotein 31 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP31 PE=2 SV=1', ' sp|Q9SY88|CSU1_ARATH E3 ubiquitin-protein ligase CSU1 OS=Arabidopsis thaliana OX=3702 GN=CSU1 PE=1 SV=1', ' tr|Q9SU17|Q9SU17_ARATH At4g12690 OS=Arabidopsis thaliana OX=3702 GN=At4g12690 PE=2 SV=1', ' sp|Q93W77|NIFU1_ARATH NifU-like protein 1; chloroplastic OS=Arabidopsis thaliana OX=3702 GN=NIFU1 PE=1 SV=1', ' sp|Q9LU02|BGL13_ARATH Beta-glucosidase 13 OS=Arabidopsis thaliana OX=3702 GN=BGLU13 PE=2 SV=1', ' tr|Q67XU1|Q67XU1_ARATH At5g09960 OS=Arabidopsis thaliana OX=3702 GN=MYH9.17 PE=1 SV=1', ' tr|Q9LXU1|Q9LXU1_ARATH Cell differentiation; Rcd1-like protein OS=Arabidopsis thaliana OX=3702 GN=NOT9B PE=1 SV=1', ' tr|Q9FIU1|Q9FIU1_ARATH AT5g54630/MRB17_13 OS=Arabidopsis thaliana OX=3702 GN=MRB17.13 PE=1 SV=1', ' sp|Q42404|RU17_ARATH U1 small nuclear ribonucleoprotein 70 kDa OS=Arabidopsis thaliana OX=3702 GN=RNU1 PE=1 SV=1', ' sp|Q42404|RU17_ARATH U1 small nuclear ribonucleoprotein 70 kDa OS=Arabidopsis thaliana OX=3702 GN=RNU1 PE=1 SV=1', ' sp|P15455|CRU1_ARATH 12S seed storage protein CRA1 OS=Arabidopsis thaliana OX=3702 GN=CRA1 PE=1 SV=2', ' sp|F4IGA5|NU133_ARATH Nuclear pore complex protein NUP133 OS=Arabidopsis thaliana OX=3702 GN=NUP133 PE=1 SV=1', ' sp|F4IGA5|NU133_ARATH Nuclear pore complex protein NUP133 OS=Arabidopsis thaliana OX=3702 GN=NUP133 PE=1 SV=1', ' sp|F4IGA5|NU133_ARATH Nuclear pore complex protein NUP133 OS=Arabidopsis thaliana OX=3702 GN=NUP133 PE=1 SV=1', ' sp|Q9M8X2|U1148_ARATH U11/U12 small nuclear ribonucleoprotein 48 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP48 PE=3 SV=1', ' sp|Q9M8X2|U1148_ARATH U11/U12 small nuclear ribonucleoprotein 48 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP48 PE=3 SV=1', ' sp|Q9M8X2|U1148_ARATH U11/U12 small nuclear ribonucleoprotein 48 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP48 PE=3 SV=1', ' sp|Q9C811|NU160_ARATH Nuclear pore complex protein NUP160 OS=Arabidopsis thaliana OX=3702 GN=NUP160 PE=1 SV=2', ' sp|Q9C811|NU160_ARATH Nuclear pore complex protein NUP160 OS=Arabidopsis thaliana OX=3702 GN=NUP160 PE=1 SV=2', ' sp|Q9SR32|U161_ARATH UPF0161 protein At3g09310 OS=Arabidopsis thaliana OX=3702 GN=At3g09310 PE=2 SV=2', ' sp|Q9SR32|U161_ARATH UPF0161 protein At3g09310 OS=Arabidopsis thaliana OX=3702 GN=At3g09310 PE=2 SV=2', ' tr|Q9SU16|Q9SU16_ARATH At4g12700 OS=Arabidopsis thaliana OX=3702 GN=AT4G12700.1 PE=1 SV=1', ' tr|Q9FGG2|Q9FGG2_ARATH Emb|CAB71880.1 OS=Arabidopsis thaliana OX=3702 GN=MNU1 PE=1 SV=1', ' tr|Q9FGG2|Q9FGG2_ARATH Emb|CAB71880.1 OS=Arabidopsis thaliana OX=3702 GN=MNU1 PE=1 SV=1', ' tr|Q9FGG2|Q9FGG2_ARATH Emb|CAB71880.1 OS=Arabidopsis thaliana OX=3702 GN=MNU1 PE=1 SV=1', ' sp|O81775|GDU1_ARATH Protein GLUTAMINE DUMPER 1 OS=Arabidopsis thaliana OX=3702 GN=GDU1 PE=1 SV=1', ' sp|Q56XE4|RU1C_ARATH U1 small nuclear ribonucleoprotein C OS=Arabidopsis thaliana OX=3702 GN=At4g03120 PE=2 SV=1', ' sp|F4HXV6|NU155_ARATH Nuclear pore complex protein NUP155 OS=Arabidopsis thaliana OX=3702 GN=NUP155 PE=1 SV=1', ' sp|F4HXV6|NU155_ARATH Nuclear pore complex protein NUP155 OS=Arabidopsis thaliana OX=3702 GN=NUP155 PE=1 SV=1', ' sp|F4HXV6|NU155_ARATH Nuclear pore complex protein NUP155 OS=Arabidopsis thaliana OX=3702 GN=NUP155 PE=1 SV=1', ' sp|F4HXV6|NU155_ARATH Nuclear pore complex protein NUP155 OS=Arabidopsis thaliana OX=3702 GN=NUP155 PE=1 SV=1', ' sp|Q9LR78|BSU1_ARATH Serine/threonine-protein phosphatase BSU1 OS=Arabidopsis thaliana OX=3702 GN=BSU1 PE=1 SV=2', ' sp|Q9LR78|BSU1_ARATH Serine/threonine-protein phosphatase BSU1 OS=Arabidopsis thaliana OX=3702 GN=BSU1 PE=1 SV=2', ' tr|Q5U1F1|Q5U1F1_ARATH At4g17350 OS=Arabidopsis thaliana OX=3702 GN=FL5 PE=2 SV=1', ' sp|Q8GTR4|PULA1_ARATH Pullulanase 1; chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PU1 PE=1 SV=2', ' sp|Q9LU76|NSTU1_ARATH Nucleotide-sugar uncharacterized tra