Condensate #,gma,Biomolecular Condensates,Verified Plant,Predicted Plant,Verified Other,Predicted Other,Linked Papers,Verified Plant Match,Verified Plant Match Uniprot ID
nsporter 1 OS=Arabidopsis thaliana OX=3702 GN=At5g57100 PE=2 SV=1', ' tr|Q9LZ87|Q9LZ87_ARATH TRM32-like protein (DUF3741) OS=Arabidopsis thaliana OX=3702 GN=DAU1 PE=1 SV=1', ' tr|Q9LZ87|Q9LZ87_ARATH TRM32-like protein (DUF3741) OS=Arabidopsis thaliana OX=3702 GN=DAU1 PE=1 SV=1', ' tr|Q9LEU1|Q9LEU1_ARATH AT5g11000/T30N20_270 OS=Arabidopsis thaliana OX=3702 GN=At5g11000 PE=1 SV=1', ' tr|Q9LEU1|Q9LEU1_ARATH AT5g11000/T30N20_270 OS=Arabidopsis thaliana OX=3702 GN=At5g11000 PE=1 SV=1', ' tr|Q2HIU1|Q2HIU1_ARATH At4g29070 OS=Arabidopsis thaliana OX=3702 GN=At4g29070 PE=1 SV=1', ' sp|O82170|IKU1_ARATH Protein HAIKU1 OS=Arabidopsis thaliana OX=3702 GN=IKU1 PE=1 SV=1', ' tr|Q9ZUV4|Q9ZUV4_ARATH At2g28120/F24D13.9 OS=Arabidopsis thaliana OX=3702 GN=OTU1 PE=1 SV=1', ' sp|Q0V869|OTU11_ARATH OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 11 OS=Arabidopsis thaliana OX=3702 GN=OTU11 PE=2 SV=1', ' tr|Q9LPU1|Q9LPU1_ARATH Secondary thiamine-phosphate synthase enzyme OS=Arabidopsis thaliana OX=3702 GN=T22I11.11 PE=1 SV=1', ' tr|F4JU16|F4JU16_ARATH Glycosyltransferase OS=Arabidopsis thaliana OX=3702 GN=At4g19970 PE=1 SV=1', ' tr|Q0WU16|Q0WU16_ARATH Uncharacterized protein OS=Arabidopsis thaliana OX=3702 GN=At2g05632 PE=2 SV=1', ' sp|Q0WW55|ZEUS1_ARATH Thymidylate kinase OS=Arabidopsis thaliana OX=3702 GN=ZEU1 PE=2 SV=1', ' sp|F4I111|MCU1_ARATH Calcium uniporter protein 1; mitochondrial OS=Arabidopsis thaliana OX=3702 GN=MCU1 PE=2 SV=1', ' sp|Q9SJU9|GC1_ARATH Epimerase family protein SDR39U1 homolog; chloroplastic OS=Arabidopsis thaliana OX=3702 GN=GC1 PE=2 SV=2', ' sp|Q8LG98|OTU1_ARATH OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 1 OS=Arabidopsis thaliana OX=3702 GN=OTU1 PE=1 SV=2', ' tr|Q9ZU12|Q9ZU12_ARATH Avr9/Cf-9 rapidly elicited protein OS=Arabidopsis thaliana OX=3702 GN=At1g52140 PE=1 SV=1', ' sp|O64862|CTU1_ARATH Cytoplasmic tRNA 2-thiolation protein 1 OS=Arabidopsis thaliana OX=3702 GN=NCS6 PE=2 SV=2', ' tr|Q9SU15|Q9SU15_ARATH ARM repeat superfamily protein OS=Arabidopsis thaliana OX=3702 GN=At4g12710 PE=2 SV=1', ' tr|A0A1P8AXU1|A0A1P8AXU1_ARATH Uncharacterized protein OS=Arabidopsis thaliana OX=3702 GN=At2g11225 PE=4 SV=1', ' tr|Q8RWU1|Q8RWU1_ARATH Cyclin delta-3 OS=Arabidopsis thaliana OX=3702 GN=At2g23370 PE=1 SV=1', ' sp|Q8VY74|U1135_ARATH U11/U12 small nuclear ribonucleoprotein 35 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP35 PE=1 SV=1', ' sp|Q9ZW85|LEUD3_ARATH 3-isopropylmalate dehydratase small subunit 1 OS=Arabidopsis thaliana OX=3702 GN=SSU1 PE=1 SV=1', ' tr|Q84TH8|Q84TH8_ARATH Deneddylase OS=Arabidopsis thaliana OX=3702 GN=ANU10 PE=1 SV=1', ' tr|Q84TH8|Q84TH8_ARATH Deneddylase OS=Arabidopsis thaliana OX=3702 GN=ANU10 PE=1 SV=1', ' sp|O64882|BGL17_ARATH Beta-glucosidase 17 OS=Arabidopsis thaliana OX=3702 GN=BGLU17 PE=2 SV=1', ' sp|Q8RWV8|U1165_ARATH U11/U12 small nuclear ribonucleoprotein 65 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP65 PE=1 SV=1', ' tr|F4JZV1|F4JZV1_ARATH Mto 1 responding up 1 OS=Arabidopsis thaliana OX=3702 GN=MRU1 PE=4 SV=1', ' sp|Q9LZF7|OTU10_ARATH OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 10 OS=Arabidopsis thaliana OX=3702 GN=OTU10 PE=1 SV=1', ' tr|Q9LYF8|Q9LYF8_ARATH alpha-D-xyloside xylohydrolase OS=Arabidopsis thaliana OX=3702 GN=AGLU1 PE=1 SV=1', ' sp|Q3ED68|ICU11_ARATH 2-oxoglutarate and iron-dependent oxygenase domain-containing protein ICU11 OS=Arabidopsis thaliana OX=3702 GN=ICU11 PE=2 SV=2', ' sp|Q8GYY7|DHU1_ARATH Protein DWD HYPERSENSITIVE TO UV-B 1 OS=Arabidopsis thaliana OX=3702 GN=DHU1 PE=1 SV=1', ' sp|Q8GYY7|DHU1_ARATH Protein DWD HYPERSENSITIVE TO UV-B 1 OS=Arabidopsis thaliana OX=3702 GN=DHU1 PE=1 SV=1', ' sp|Q9C550|LEU12_ARATH 2-isopropylmalate synthase 2; chloroplastic OS=Arabidopsis thaliana OX=3702 GN=IPMS2 PE=1 SV=1', ' tr|Q84WU1|Q84WU1_ARATH polynucleotide adenylyltransferase OS=Arabidopsis thaliana OX=3702 GN=TRL PE=1 SV=1', ' tr|Q84WU1|Q84WU1_ARATH polynucleotide adenylyltransferase OS=Arabidopsis thaliana OX=3702 GN=TRL PE=1 SV=1', ' sp|Q9LPR4|LEU11_ARATH 2-isopropylmalate synthase 1; chloroplastic OS=Arabidopsis thaliana OX=3702 GN=IPMS1 PE=1 SV=2', ' sp|Q8L748|NU107_ARATH Nuclear pore complex protein NUP107 OS=Arabidopsis thaliana OX=3702 GN=NUP107 PE=1 SV=1', ' sp|Q8VYD3|U1159_ARATH U11/U12 small nuclear ribonucleoprotein 59 kDa protein OS=Arabidopsis thaliana OX=3702 GN=SNRNP59 PE=2 SV=1'], '70K', [], 'U2AF35a', [' sp|Q9S709|U2AFA_ARATH Splicing factor U2af small subunit A OS=Arabidopsis thaliana OX=3702 GN=U2AF35A PE=1 SV=1'], 'U2AF35b1', []]","['SR1', ['Q9LQX2', 'Q9LU40', 'Q66GP0', 'Q9SR10', 'Q9SR12', 'Q9SR12', 'Q9SAD4', 'Q9SR18', 'Q9SR18', 'A0A178VBJ0', 'A0A178VBJ0'], 'SRp34', [], 'RSZ33', ['Q8VYA5'], 'RS2Z33', ['Q8VYA5'], 'SC35', ['Q9LHP2', 'Q9LHP2', 'Q9SEU4', 'Q9SEU4', 'Q9FMG4', 'Q8L3X8', 'Q8L3X8', 'Q1PDV2', 'Q1PDV2'], 'SR45', ['Q84TH4', 'Q84TH4', 'Q9SEE9', 'Q9SEE9'], 'SR45a', ['Q84TH4', 'Q84TH4'], 'UBP1', ['Q9SHZ6', 'Q9SHZ6', 'Q9FPS9', 'Q9FPS9', 'Q9FPS9', 'Q9LJH8', 'Q9LJH8', 'Q9LJH8', 'Q9LQI9', 'Q9LQI9', 'Q9LQI9', 'Q9SJA1', 'Q9SJA1', 'Q9SJA1', 'Q9FPT1', 'Q9SYG4', 'Q9SYG4', 'Q9SYG4', 'Q9FKP5', 'Q9FKP5', 'O80678', 'O80678', 'Q9LKA4', 'Q9SHZ5', 'Q9SHZ5', 'Q9SB51', 'Q9SB51', 'Q84WU2', 'O64571', 'O64571', 'Q9LES2', 'Q9LES2', 'Q9LES2', 'Q9FPT5', 'Q9FPT5', 'Q67XW5', 'Q9ZSB5', 'Q9ZSB5'], 'U1', ['F4IU12', 'F4IU12', 'Q9ZNZ7', 'Q9LRU1', 'Q39244', 'O64879', 'Q9CAE4', 'Q9CAE4', 'Q9SY88', 'Q9SU17', 'Q93W77', 'Q9LU02', 'Q67XU1', 'Q9LXU1', 'Q9FIU1', 'Q42404', 'Q42404', 'P15455', 'F4IGA5', 'F4IGA5', 'F4IGA5', 'Q9M8X2', 'Q9M8X2', 'Q9M8X2', 'Q9C811', 'Q9C811', 'Q9SR32', 'Q9SR32', 'Q9SU16', 'Q9FGG2', 'Q9FGG2', 'Q9FGG2', 'O81775', 'Q56XE4', 'F4HXV6', 'F4HXV6', 'F4HXV6', 'F4HXV6', 'Q9LR78', 'Q9LR78', 'Q5U1F1', 'Q8GTR4', 'Q9LU76', 'Q9LZ87', 'Q9LZ87', 'Q9LEU1', 'Q9LEU1', 'Q2HIU1', 'O82170', 'Q9ZUV4', 'Q0V869', 'Q9LPU1', 'F4JU16', 'Q0WU16', 'Q0WW55', 'F4I111', 'Q9SJU9', 'Q8LG98', 'Q9ZU12', 'O64862', 'Q9SU15', 'A0A1P8AXU1', 'Q8RWU1', 'Q8VY74', 'Q9ZW85', 'Q84TH8', 'Q84TH8', 'O64882', 'Q8RWV8', 'F4JZV1', 'Q9LZF7', 'Q9LYF8', 'Q3ED68', 'Q8GYY7', 'Q8GYY7', 'Q9C550', 'Q84WU1', 'Q84WU1', 'Q9LPR4', 'Q8L748', 'Q8VYD3'], '70K', [], 'U2AF35a', ['Q9S709'], 'U2AF35b1', []]"
2,Nucleus,Photobodies,"phyB, phyC, phyE, PIF3, PIF4, PIF7, COP1, SPA1, PCH1, PCHL, TZP, ELF3",TOPLESS,–,–,"Kim et al., 2023; Jung et al., 2020","['phyB', [' sp|P14713|PHYB_ARATH Phytochrome B OS=Arabidopsis thaliana OX=3702 GN=PHYB PE=1 SV=1'], 'phyC', [' sp|P14714|PHYC_ARATH Phytochrome C OS=Arabidopsis thaliana OX=3702 GN=PHYC PE=1 SV=1'], 'phyE', [], 'PIF3', [' sp|O80536|PIF3_ARATH Transcription factor PIF3 OS=Arabidopsis thaliana OX=3702 GN=PIF3 PE=1 SV=1', ' sp|O80536|PIF3_ARATH Transcription factor PIF3 OS=Arabidopsis thaliana OX=3702 GN=PIF3 PE=1 SV=1'], 'PIF4', [' sp|Q8W2F3|PIF4_ARATH Transcription factor PIF4 OS=Arabidopsis thaliana OX=3702 GN=PIF4 PE=1 SV=1', ' sp|Q8W2F3|PIF4_ARATH Transcription factor PIF4 OS=Arabidopsis thaliana OX=3702 GN=PIF4 PE=1 SV=1'], 'PIF7', [' sp|Q570R7|PIF7_ARATH Transcription factor PIF7 OS=Arabidopsis thaliana OX=3702 GN=BHLH72 PE=1 SV=2', ' sp|Q570R7|PIF7_ARATH Transcription factor PIF7 OS=Arabidopsis thaliana OX=3702 GN=BHLH72 PE=1 SV=2'], 'COP1', [' tr|O65267|O65267_ARATH COP1-interacting protein-like protein OS=Arabidopsis thaliana OX=3702 GN=At4g00580 PE=1 SV=1', ' sp|F4HVZ5|CSU2_ARATH Protein COP1 SUPPRESSOR 2 OS=Arabidopsis thaliana OX=3702 GN=CSU2 PE=1 SV=1', ' tr|F4K5Y5|F4K5Y5_ARATH COP1-interacting protein-like protein OS=Arabidopsis thaliana OX=3702 GN=MNL12.14 PE=1 SV=1', ' tr|F4K5Y5|F4K5Y5_ARATH COP1-interacting protein-like protein OS=Arabidopsis thaliana OX=3702 GN=MNL12.14 PE=1 SV=1', ' sp|O80386|CIP7_ARATH COP1-interacting protein 7 OS=Arabidopsis thaliana OX=3702 GN=CIP7 PE=1 SV=1', ' sp|O80386|CIP7_ARATH COP1-interacting protein 7 OS=Arabidopsis thaliana OX=3702 GN=CIP7 PE=1 SV=1', ' tr|F4IDB4|F4IDB4_ARATH COP1-interacting protein-like protein OS=Arabidopsis thaliana OX=3702 GN=At1g72410 PE=1 SV=1', ' tr|Q9FHU3|Q9FHU3_ARATH COP1-interacting protein 4 OS=Arabidopsis thaliana OX=3702 GN=CIP4 PE=1 SV=1', ' sp|P43254|COP1_ARATH E3 ubiquitin-protein ligase COP1 OS=Arabidopsis thaliana OX=3702 GN=COP1 PE=1 SV=2', ' sp|P43254|COP1_ARATH E3 ubiquitin-protein ligase COP1 OS=Arabidopsis thaliana OX=3702 GN=COP1 PE=1 SV=2', ' sp|F4JZY1|CIP1_ARATH COP1-interactive protein 1 OS=Arabidopsis thaliana OX=3702 GN=CIP1 PE=1 SV=1', ' sp|F4JZY1|CIP1_ARATH COP1-interactive protein 1 OS=Arabidopsis thaliana OX=3702 GN=CIP1 PE=1 SV=1', ' sp|Q3E8H4|SCOP1_ARATH Serine rich endogenous peptide 1 OS=Arabidopsis thaliana OX=3702 GN=PROSCOOP1 PE=2 SV=1', ' sp|Q9LJD7|COP10_ARATH Constitutive photomorphogenesis protein 10 OS=Arabidopsis thaliana OX=3702 GN=COP10 PE=1 SV=1', ' tr|Q9C8R5|Q9C8R5_ARATH COP1-interacting protein-like protein OS=Arabidopsis thaliana OX=3702 GN=At1g30060 PE=4 SV=1', ' tr|Q9ZUA8|Q9ZUA8_ARATH COP1-interacting protein-like protein OS=Arabidopsis thaliana OX=3702 GN=At2g01800 PE=2 SV=1', ' tr|F4JHQ0|F4JHQ0_ARATH COP1-interacting protein 4.1 OS=Arabidopsis thaliana OX=3702 GN=CIP41 PE=1 SV=1'], 'SPA1', [' sp|Q94BM7|SPA4_ARATH Protein SPA1-RELATED 4 OS=Arabidopsis thaliana OX=3702 GN=SPA4 PE=1 SV=1', ' sp|Q94BM7|SPA4_ARATH Protein SPA1-RELATED 4 OS=Arabidopsis thaliana OX=3702 GN=SPA4 PE=1 SV=1', ' sp|Q94BM7|SPA4_ARATH Protein SPA1-RELATED 4 OS=Arabidopsis thaliana OX=3702 GN=SPA4 PE=1 SV=1', ' sp|Q9SYX2|SPA1_ARATH Protein SUPPRESSOR OF PHYA-105 1 OS=Arabidopsis thaliana OX=3702 GN=SPA1 PE=1 SV=1', ' sp|Q9SYX2|SPA1_ARATH Protein SUPPRESSOR OF PHYA-105 1 OS=Arabidopsis thaliana OX=3702 GN=SPA1 PE=1 SV=1', ' sp|Q9SYX2|SPA1_ARATH Protein SUPPRESSOR OF PHYA-105 1 OS=Arabidopsis thaliana OX=3702 GN=SPA1 PE=1 SV=1', ' sp|Q9T014|SPA2_ARATH Protein SPA1-RELATED 2 OS=Arabidopsis thaliana OX=3702 GN=SPA2 PE=1 SV=2', ' sp|Q9T014|SPA2_ARATH Protein SPA1-RELATED 2 OS=Arabidopsis thaliana OX=3702 GN=SPA2 PE=1 SV=2', ' sp|Q9LJR3|SPA3_ARATH Protein SPA1-RELATED 3 OS=Arabidopsis thaliana OX=3702 GN=SPA3 PE=1 SV=1', ' sp|Q9LJR3|SPA3_ARATH Protein SPA1-RELATED 3 OS=Arabidopsis thaliana OX=3702 GN=SPA3 PE=1 SV=1', ' sp|Q9LJR3|SPA3_ARATH Protein SPA1-RELATED 3 OS=Arabidopsis thaliana OX=3702 GN=SPA3 PE=1 SV=1'], 'PCH1', [' sp|Q84V03|PCH1_ARATH Protein PHOTOPERIODIC CONTROL OF HYPOCOTYL 1 OS=Arabidopsis thaliana OX=3702 GN=PCH1 PE=1 SV=2'], 'PCHL', [' sp|O65680|PCHL_ARATH Protein PHOTOPERIODIC CONTROL OF HYPOCOTYL 1-LIKE OS=Arabidopsis thaliana OX=3702 GN=PCHL PE=1 SV=1'], 'TZP', [' tr|Q9FIX7|Q9FIX7_ARATH Zinc knuckle (CCHC-type) family protein OS=Arabidopsis thaliana OX=3702 GN=TZP PE=1 SV=1'], 'ELF3', [' sp|O82804|ELF3_ARATH Protein EARLY FLOWERING 3 OS=Arabidopsis thaliana OX=3702 GN=ELF3 PE=1 SV=1', ' sp|O82804|ELF3_ARATH Protein EARLY FLOWERING 3 OS=Arabidopsis thaliana OX=3702 GN=ELF3 PE=1 SV=1']]","['phyB', ['P14713'], 'phyC', ['P14714'], 'phyE', [], 'PIF3', ['O80536', 'O80536'], 'PIF4', ['Q8W2F3', 'Q8W2F3'], 'PIF7', ['Q570R7', 'Q570R7'], 'COP1', ['O65267', 'F4HVZ5', 'F4K5Y5', 'F4K5Y5', 'O80386', 'O80386', 'F4IDB4', 'Q9FHU3', 'P43254', 'P43254', 'F4JZY1', 'F4JZY1', 'Q3E8H4', 'Q9LJD7', 'Q9C8R5', 'Q9ZUA8', 'F4JHQ0'], 'SPA1', ['Q94BM7', 'Q94BM7', 'Q94BM7', 'Q9SYX2', 'Q9SYX2', 'Q9SYX2', 'Q9T014', 'Q9T014', 'Q9LJR3', 'Q9LJR3', 'Q9LJR3'], 'PCH1', ['Q84V03'], 'PCHL', ['O65680'], 'TZP', ['Q9FIX7'], 'ELF3', ['O82804', 'O82804']]"
3,Nucleus,ELF3 condensates,ELF3,–,–,–,"Jung et al., 2020","['ELF3', [' sp|O82804|ELF3_ARATH Protein EARLY FLOWERING 3 OS=Arabidopsis thaliana OX=3702 GN=ELF3 PE=1 SV=1', ' sp|O82804|ELF3_ARATH Protein EARLY FLOWERING 3 OS=Arabidopsis thaliana OX=3702 GN=ELF3 PE=1 SV=1']]","['ELF3', ['O82804', 'O82804']]"
4,Nucleus,GDACs (GBPL defense-activated condensates),"GBPL3, GBPL1",–,orthologous defense condensates,–,"Wallner et al., 2020","['GBPL3', [' tr|F4KG14|F4KG14_ARATH Guanylate-binding family protein OS=Arabidopsis thaliana OX=3702 GN=GBPL3 PE=1 SV=1', ' tr|F4KG14|F4KG14_ARATH Guanylate-binding family protein OS=Arabidopsis thaliana OX=3702 GN=GBPL3 PE=1 SV=1'], 'GBPL1', [' tr|F4I2I5|F4I2I5_ARATH Guanylate-binding family protein OS=Arabidopsis thaliana OX=3702 GN=GBPL1 PE=1 SV=1']]","['GBPL3', ['F4KG14', 'F4KG14'], 'GBPL1', ['F4I2I5']]"
5,Nucleus,FCA condensates,"FCA, FLL2",–,–,–,"Jang et al., 2025","['FCA', [' sp|O04425|FCA_ARATH Flowering time control protein FCA OS=Arabidopsis thaliana OX=3702 GN=FCA PE=1 SV=3', ' sp|O04425|FCA_ARATH Flowering time control protein FCA OS=Arabidopsis thaliana OX=3702 GN=FCA PE=1 SV=3', ' sp|O04350|TBCA_ARATH Tubulin-folding cofactor A OS=Arabidopsis thaliana OX=3702 GN=TFCA PE=1 SV=2'], 'FLL2', []]","['FCA', ['O04425', 'O04425', 'O04350'], 'FLL2', []]"
