Condensate #,gma,Biomolecular Condensates,Verified Plant,Predicted Plant,Verified Other,Predicted Other,Linked Papers,Verified Plant Match,Verified Plant Match Uniprot ID
6,Nucleus,Nucleolus,"AtNUC-L1, FIB1, FIB2",–,–,–,"Shaw et al., 2022",,"['AtNUC', [], 'L1', ['A0A1P8B415', 'A0A1P8B415', 'Q9CAA6', 'Q9FVQ1', 'Q9FVQ1', 'Q9SN99', 'Q8RX56', 'Q8RX56', 'Q9SDA8', 'Q8VZD1', 'O80757', 'O80757', 'Q9LF22', 'Q9LY66', 'F4I6M4', 'F4I6M4', 'Q9C882', 'Q9C882', 'Q9C882', 'Q9C882', 'Q9CAL1', 'Q9SP32', 'Q9SP32', 'Q9SP32', 'Q9SP32', 'F4JP84', 'Q9LN59', 'Q9LN59', 'Q8S8F2', 'Q9LFB9', 'Q8W4I9', 'Q8W4I9', 'Q8W4I9', 'Q93V84', 'Q93V84', 'Q9FYL1', 'A1L4X7', 'A1L4X7', 'Q9M7T1', 'Q9M7T1', 'Q8L9S1', 'Q94AR8', 'P29381', 'Q9LJU0', 'O64879', 'Q67YG7', 'A0A1P8BFU6', 'Q8RY67', 'Q8RY67', 'Q8RY67', 'Q8LE84', 'Q9FKW6', 'Q66GQ3', 'Q680K2', 'F4ISY9', 'Q9XI55', 'O23379', 'Q9ZVD2', 'Q9FLY5', 'Q9FLY5', 'Q9FLF3', 'Q9FLF3', 'Q9LHD2', 'Q9SCU9', 'Q9SGN6', 'Q6NL17', 'Q6NL17', 'Q9FM14', 'Q9FM14', 'Q9M9S9', 'Q84WZ8', 'Q84WZ8', 'Q9SRT7', 'Q8S8D2', 'Q8RWV3', 'Q9S7P8', 'Q9LM46', 'Q9LU02', 'F4K5Y5', 'F4K5Y5', 'Q9LZM8', 'Q9LZM8', 'Q9LZM8', 'Q9LDG2', 'Q9SUA3', 'Q9SUA3', 'Q9SUA3', 'Q9FY50', 'Q9LVV5', 'Q9XI42', 'Q42112', 'Q8LG05', 'Q9FXG8', 'Q9FXG8', 'Q9SR77', 'Q9SR77', 'B3H707', 'Q9FF61', 'Q9FF61', 'Q9FF61', 'Q84K34', 'Q8GY23', 'Q8GY23', 'Q8GY23', 'Q8GY23', 'Q8GY23', 'Q8GY23', 'Q8GY23', 'Q8GY23', 'Q8L7K0', 'O64466', 'P93019', 'Q8LBI1', 'Q9XFI1', 'Q9ZT95', 'F4K4N0', 'F4K4N0', 'Q9SK32', 'O22727', 'Q9FZF2', 'Q9XI27', 'Q1PDG8', 'Q9LYW5', 'Q9FJT7', 'Q38838', 'Q38838', 'Q8RWT4', 'Q94KE0', 'O64789', 'Q8GUN5', 'Q8GUN5', 'F4ICF4', 'Q8GYX9', 'Q8GYX9', 'Q9SJJ3', 'Q9SJJ3', 'Q8VX13', 'Q93WI1', 'C0LGW6', 'Q8VYS5', 'F4I3V3', 'Q9FHM3', 'Q9FF90', 'Q9LE54', 'Q9M065', 'Q9ZUL5', 'F4ISE1', 'O82281', 'O82281', 'P49637', 'Q9LFT5', 'Q42384', 'Q8W463', 'Q9C593', 'O22943', 'Q0WLR1', 'Q0WLR1', 'Q29PV4', 'Q8VZU9', 'Q9LFL3', 'Q9LFL3', 'Q9MAQ7', 'Q9MAQ7', 'F4J8L1', 'Q9M8K9', 'Q9SY91', 'Q9SY91', 'Q9FM85', 'Q9SZ28', 'Q9XIL1', 'F4I3A0', 'Q0WLC6', 'Q0WLC6', 'Q9LZN3', 'Q9LZN3', 'O64842', 'O64842', 'O04584', 'Q8L5W8', 'Q8L5W8', 'Q9LFT0', 'Q9LX73', 'Q8RXQ2', 'Q9M394', 'Q9SJW3', 'Q9C9T6', 'Q9FZG4', 'Q9SR17', 'Q9SR17', 'O82256', 'O82256', 'Q6X5V0', 'Q9M342', 'Q94F00', 'Q9LHL1', 'O50055', 'A0A1P8BEZ4', 'A0A1P8BEZ4', 'Q84JG5', 'Q84JG5', 'Q9FGF0', 'F4HQ17', 'F4HQ17', 'Q8GYC7', 'Q8GYC7', 'O82083', 'Q8H1E3', 'Q8H1E3', 'Q9M1B4', 'Q9SW33', 'Q9SKH2', 'O81242', 'O81242', 'Q9LYG5', 'Q9ZQR5', 'Q8H112', 'Q940Q4', 'Q940Q4', 'O82302', 'O82302', 'O82302', 'Q9M2R1', 'Q9SJ56', 'Q9SJ56', 'P81760', 'A0A1P8B9V7', 'Q8H1G5', 'Q8H1G5', 'O22773', 'Q9C521', 'Q9LX20', 'Q9LX20', 'Q9LZL1', 'Q6R3L0', 'F4K4M9', 'F4K4M9', 'Q56XP9', 'Q56XP9', 'Q9LNN0', 'Q9LNN0', 'Q9XE58', 'Q9C6K9', 'Q9FT74', 'P82629', 'Q9SRG3', 'Q8LB17', 'Q8RWU4', 'Q8RWU4', 'Q8RWU4', 'F4JH02', 'A0A1I9LTL1', 'Q8VXV7', 'Q5XF79', 'Q9LUQ6', 'Q9SZ51', 'Q8LA96', 'Q9SIU6', 'Q9SN97', 'Q6IM89', 'Q84W40', 'Q84W40', 'Q9FWS1', 'Q9MAP3', 'Q9SX98', 'Q9SYL9', 'F4IV62', 'O80877', 'Q8H186', 'P43293', 'P43293', 'Q38837', 'Q8VYG0', 'Q8VYG0', 'Q9C7E8', 'Q9CAD0', 'Q9CAD0', 'Q9SGX9', 'Q9SL14', 'Q8W4L5', 'Q8W4L5', 'Q8W4L5', 'Q8W4L5', 'Q84WG3', 'F4K5L5', 'Q9FJN7', 'Q9FNK3', 'Q9FNK3', 'Q9LK34', 'Q8L7U5', 'Q8L7U5', 'O80940', 'Q8VXX9', 'Q9SNB4', 'Q9SNB4', 'Q9ZUG9', 'Q9ZUG9', 'Q9ZQE0', 'Q9ZQE0', 'Q9FZ81', 'Q9M385', 'F4HUG8', 'F4IB75', 'Q0WVE8', 'Q0WVE8', 'Q9LRR4', 'O82227', 'Q8W104', 'F4IQ07', 'O82743', 'Q9M2K8', 'Q9SJ50', 'A3KPF5', 'Q9T045', 'O22254', 'O65919', 'Q9LTA2', 'Q9LTA2', 'Q9M0C3', 'Q8LBI9', 'Q9FT97', 'Q9LHF5', 'Q9LHF5', 'Q9S9M5', 'Q9S9M5', 'O64654', 'O64654', 'Q9SK92', 'Q9SK92', 'Q9SK92', 'Q9FL10', 'Q9FZK0', 'Q9FZK0', 'Q9LM21', 'Q9SRH9', 'Q9SRH9', 'Q9SRH9', 'Q9SRH9', 'Q6IM91', 'Q9ZWC5', 'P0DI11', 'P0DI11', 'Q9SMT4', 'Q9ZUU3', 'P55229', 'Q6IM82', 'Q8VYK9', 'Q9MAH1', 'Q9SX68', 'Q9LTP6', 'Q9LR33', 'F4J3P7', 'F4J3P7', 'P36211', 'Q9LKC2', 'Q9SN26', 'O22779', 'O22779', 'Q9LM24', 'Q9LQL1', 'Q9S7P5', 'Q9S7P5', 'Q9S7P5', 'F4JF14', 'F4JF14', 'Q8RY95', 'Q8RY95', 'Q8RWG5', 'Q9LTC0', 'Q9LTC0', 'Q0WQX7', 'Q93Z17', 'Q93ZB1', 'O80634', 'Q9FMV1', 'A0A1P8B9P9', 'A0A1P8B9P9', 'Q8RYD6', 'Q9SVL1', 'P49693', 'Q9LPD2', 'Q9LPD2', 'F4HUX0', 'Q8S8S3', 'Q9FHM0', 'Q9LXL1', 'Q9SD55', 'Q9LW62', 'Q9M0M5', 'Q9SJG4', 'Q9SJG4', 'Q8LF65', 'Q8VYP9', 'Q9LN68', 'Q9LXT5', 'Q9LXT5', 'Q8L6Z8', 'Q9FHA1', 'Q9LHL6', 'Q9SLH0', 'Q9SLH0', 'Q9SLH0', 'Q9SNA6', 'A2RVQ5', 'Q9SNA0', 'Q9SNA0', 'Q8L7L5', 'Q8L7L5', 'Q9FF55', 'Q9FF55', 'P92982', 'Q9LSB2', 'Q9LSB2', 'Q8RXW0', 'C0SVS4', 'C0SVS4', 'Q0WPS0', 'Q0WPS0', 'Q9MAC1', 'Q9FFF5', 'Q9ZWC8', 'Q39050', 'Q8S897', 'Q8S897', 'A0A1P8B9B1', 'Q1PFE1', 'Q940B0', 'Q94KL5', 'Q94KL5', 'Q9FEF8', 'Q9FL29', 'Q9SCU8', 'Q9SCU8', 'F4I7C7', 'F4I7C7', 'F4I7C7', 'P51418', 'Q5XEP8', 'Q9FGT3', 'Q9FWS9', 'Q9FWS9', 'Q9M2Q6', 'Q9M2Q6', 'P93823', 'P93823', 'P93823', 'P49227', 'Q9SJ32', 'P0C7P8', 'P42791', 'Q9C7I5', 'Q9FFJ8', 'Q9FFJ8', 'Q9LEY4', 'Q9LEY4', 'Q8LDL0', 'Q94K21', 'P57691', 'Q0WNY5', 'Q9C6H4', 'Q9C6H4', 'Q8LPN5', 'Q8LPN5', 'Q9FFJ3', 'Q9M2S3', 'Q9M2S3', 'P0C5E2', 'Q8VZL1', 'Q9FKV5', 'Q9SK27', 'Q9SCV1', 'Q9LP77', 'Q9LP77', 'Q9LP77', 'Q9FME4', 'Q9FME4', 'Q9SE96', 'Q9FKL1', 'Q9LW20', 'Q9FHX2', 'O65685', 'O65685', 'Q84WF5', 'O23210', 'Q9SIW1', 'Q9SIW1', 'Q9XI45', 'Q7FRS8', 'Q8VYJ2', 'Q8VYJ2', 'Q9SHG6', 'Q8VYD2', 'Q8VYD2', 'Q944L9', 'Q9M092', 'P82620', 'Q9FL19', 'A0A1P8B4K5', 'Q6IM84', 'Q9M1D5', 'Q9M1D5', 'Q9SW80', 'Q9SW80', 'F4IH50', 'F4KIL1', 'Q1PDK3', 'Q8LC95', 'Q8VYA3', 'Q9SSG3', 'Q9LJ44', 'A0A1I9LSE1', 'P82538', 'Q1G3T1', 'P0C034', 'Q9LN16', 'Q9FX60', 'Q9SL16', 'P27900', 'O82279', 'Q8GXK5', 'Q93Z24', 'Q38836', 'Q8RWB1', 'Q9ZQX6', 'A0A1P8BEK3', 'O64882', 'Q38897', 'Q38897', 'Q5YDB6', 'Q5YDB6', 'B3H4F1', 'F4HW65', 'F4HW65', 'F4HW65', 'Q9LJT8', 'Q9LMK4', 'Q9LMT9', 'O48776', 'Q8L7D0', 'B3H4N9', 'Q8VYI2', 'Q8VYI2', 'Q8LF05', 'Q9LM14', 'F4IJZ6', 'Q94AN4', 'Q94AN4', 'Q8S8E8', 'Q8S8E8', 'Q8S8E8', 'Q8S8E8', 'Q9SDQ3', 'Q8VZM7', 'F4HQE2', 'F4HQE2', 'Q9FY45', 'Q9SZB6', 'Q9SZB6', 'F4I6L1', 'Q9LUA9', 'F4JEX5', 'F4JEX5', 'P36212', 'Q8VYF1', 'Q9MA02', 'Q9C6M5', 'Q9FFF1', 'Q9FFF1', 'Q9LUD4', 'Q9SCW1', 'Q7Y208', 'Q7Y208', 'Q9M9T1', 'Q8VZC3', 'Q9FJL1', 'F4I2I5', 'Q9FGN6', 'F4JZW1', 'F4JZW1', 'O22160', 'Q4PSP2', 'Q9SY59', 'Q9SY59', 'F4KG06', 'Q6IM87', 'Q8RXX5', 'Q9C7C4', 'Q9C7C4', 'P42158', 'Q6IM86', 'Q84MB5', 'Q8S8M5', 'Q9LUJ8', 'Q8S9L0', 'Q8S9L0', 'O23515', 'B9DI20', 'B9DI20', 'Q8LGD1', 'Q9LTI5', 'Q9SGP2', 'O22812', 'O22812', 'Q8VZL4', 'Q9FHS4', 'Q9FHS4', 'P25873', 'P41127', 'Q9LSW9', 'Q9LSW9', 'Q9FJ00', 'Q9LYG9', 'Q9M0A1', 'Q5HZ54', 'Q8VZT0', 'Q8VZT0', 'Q9SZL4', 'O22800', 'Q94CL1', 'Q9SL78', 'Q9SL78', 'Q9FL30', 'Q94AI4', 'Q7XJL1', 'Q7XJL1', 'F4IDY5', 'F4IDY5', 'F4IDY5', 'Q940I0', 'Q940I0', 'Q9FMS4', 'A0A0A7EPL0', 'F4HRR0', 'F4HRR0', 'F4IHD7', 'P36210', 'Q8RWD0', 'Q9SMX9', 'Q9SMX9', 'Q9SMX9', 'Q9SMY8', 'F4JBE2', 'F4JBE2', 'F4JBE2', 'F4JBE2', 'Q9FKS0', 'Q9LZX7', 'Q9LZX7', 'Q9SU35', 'Q9FL35', 'Q9SRX2', 'Q9SYG2', 'Q9SYG2', 'Q9SYG2', 'F4JTJ2', 'F4JTJ2', 'F4JTJ2', 'P46573', 'Q700C2', 'Q700C2', 'Q9SNA5', 'Q9FN39', 'Q9M8N2', 'Q9SN10', 'F4ISE2', 'F4KGE8', 'F4KGE8', 'Q56WK6', 'Q9SL13', 'Q5XF24', 'Q9FXC1', 'Q9LF38', 'O64867', 'P33543', 'P33543', 'P82658', 'Q8VYC4', 'Q9M9H7', 'Q38847'], 'FIB1', ['Q9FEF8'], 'FIB2', ['Q94AH9']]"
7,Nucleus,D-bodies (Dicing bodies),"DCL1, HYL1/DRB1, AGO1, HEN1",SERRATE,–,–,"Emenecker et al., 2020","['DCL1', [' sp|Q9SP32|DCL1_ARATH Endoribonuclease Dicer homolog 1 OS=Arabidopsis thaliana OX=3702 GN=DCL1 PE=1 SV=2', ' sp|Q9SP32|DCL1_ARATH Endoribonuclease Dicer homolog 1 OS=Arabidopsis thaliana OX=3702 GN=DCL1 PE=1 SV=2', ' sp|Q9SP32|DCL1_ARATH Endoribonuclease Dicer homolog 1 OS=Arabidopsis thaliana OX=3702 GN=DCL1 PE=1 SV=2', ' sp|Q9SP32|DCL1_ARATH Endoribonuclease Dicer homolog 1 OS=Arabidopsis thaliana OX=3702 GN=DCL1 PE=1 SV=2'], 'HYL1', [' sp|Q9SN26|PHL11_ARATH Phytolongin Phyl1.1 OS=Arabidopsis thaliana OX=3702 GN=PHYL1.1 PE=2 SV=1', ' sp|Q84WF5|PHL12_ARATH Phytolongin Phyl1.2 OS=Arabidopsis thaliana OX=3702 GN=PHYL1.2 PE=2 SV=1'], 'DRB1', [' sp|O04492|DRB1_ARATH Double-stranded RNA-binding protein 1 OS=Arabidopsis thaliana OX=3702 GN=DRB1 PE=1 SV=1'], 'AGO1', [' sp|Q9XGW1|AGO10_ARATH Protein argonaute 10 OS=Arabidopsis thaliana OX=3702 GN=AGO10 PE=1 SV=1', ' sp|Q9XGW1|AGO10_ARATH Protein argonaute 10 OS=Arabidopsis thaliana OX=3702 GN=AGO10 PE=1 SV=1', ' sp|O04379|AGO1_ARATH Protein argonaute 1 OS=Arabidopsis thaliana OX=3702 GN=AGO1 PE=1 SV=1', ' sp|O04379|AGO1_ARATH Protein argonaute 1 OS=Arabidopsis thaliana OX=3702 GN=AGO1 PE=1 SV=1'], 'HEN1', ["" sp|Q9C5Q8|HEN1_ARATH Small RNA 2'-O-methyltransferase OS=Arabidopsis thaliana OX=3702 GN=HEN1 PE=1 SV=1""]]","['DCL1', ['Q9SP32', 'Q9SP32', 'Q9SP32', 'Q9SP32'], 'HYL1', ['Q9SN26', 'Q84WF5'], 'DRB1', ['O04492'], 'AGO1', ['Q9XGW1', 'Q9XGW1', 'O04379', 'O04379'], 'HEN1', ['Q9C5Q8']]"
8,Nucleus,Cajal bodies,"Coilin, U2B, Fibrillarin, Dyskerin",–,–,–,"Shaw et al., 2022","['Coilin', [' sp|Q8RWK8|COIL_ARATH Coilin OS=Arabidopsis thaliana OX=3702 GN=COIL PE=1 SV=1', ' sp|Q8RWK8|COIL_ARATH Coilin OS=Arabidopsis thaliana OX=3702 GN=COIL PE=1 SV=1'], 'U2B', ["" sp|O22922|RU2B1_ARATH U2 small nuclear ribonucleoprotein B'' OS=Arabidopsis thaliana OX=3702 GN=U2B'' PE=1 SV=1"", "" sp|Q8H1S6|RU2B2_ARATH U2 small nuclear ribonucleoprotein B'' 2 OS=Arabidopsis thaliana OX=3702 GN=At1g06960 PE=1 SV=1""], 'Fibrillarin', ["" sp|Q94AH9|FBRL2_ARATH rRNA 2'-O-methyltransferase fibrillarin 2 OS=Arabidopsis thaliana OX=3702 GN=FIB2 PE=1 SV=2"", "" sp|Q9FHB3|FBRL3_ARATH Putative rRNA 2'-O-methyltransferase fibrillarin 3 OS=Arabidopsis thaliana OX=3702 GN=FIB3 PE=2 SV=1"", "" sp|Q9FEF8|FBRL1_ARATH rRNA 2'-O-methyltransferase fibrillarin 1 OS=Arabidopsis thaliana OX=3702 GN=FIB1 PE=1 SV=1""], 'Dyskerin', []]","['Coilin', ['Q8RWK8', 'Q8RWK8'], 'U2B', ['O22922', 'Q8H1S6'], 'Fibrillarin', ['Q94AH9', 'Q9FHB3', 'Q9FEF8'], 'Dyskerin', []]"
9,Cytoplasm,TMF condensates,"TMF, TFAM1, TFAM2, TFAM3","TFAM4, TFAM5, TFAM6, TFAM7, TFAM8, TFAM9, TFAM10, TFAM11, TFAM12",MpLOS1,–,"Huang et al., 2022","['TMF', [], 'TFAM1', [], 'TFAM2', [], 'TFAM3', []]","['TMF', [], 'TFAM1', [], 'TFAM2', [], 'TFAM3', []]"
10,Cytoplasm,ARF condensates,"ARF7, ARF19","IAA3/SHY2, IAA14",–,–,"Powers et al., 2019","['ARF7', [' sp|Q8RV83|Y2172_ARATH B3 domain-containing protein At2g31720 OS=Arabidopsis thaliana OX=3702 GN=ARF70 PE=1 SV=1', ' sp|P93022|ARFG_ARATH Auxin response factor 7 OS=Arabidopsis thaliana OX=3702 GN=ARF7 PE=1 SV=2', ' sp|P93022|ARFG_ARATH Auxin response factor 7 OS=Arabidopsis thaliana OX=3702 GN=ARF7 PE=1 SV=2'], 'ARF19', [' sp|Q8RYC8|ARFS_ARATH Auxin response factor 19 OS=Arabidopsis thaliana OX=3702 GN=ARF19 PE=1 SV=2', ' sp|Q8RYC8|ARFS_ARATH Auxin response factor 19 OS=Arabidopsis thaliana OX=3702 GN=ARF19 PE=1 SV=2']]","['ARF7', ['Q8RV83', 'P93022', 'P93022'], 'ARF19', ['Q8RYC8', 'Q8RYC8']]"
11,Cytoplasm,SINCs (SA-induced NPR1 condensates),"NPR1, CUL3, EDS1, WRKY54, WRKY70",–,NLR,–,"Zavaliev et al., 2020","['NPR1', [' sp|O23530|SNC1_ARATH Protein SUPPRESSOR OF npr1-1; CONSTITUTIVE 1 OS=Arabidopsis thaliana OX=3702 GN=SNC1 PE=1 SV=5', ' sp|P93002|NPR1_ARATH Regulatory protein NPR1 OS=Arabidopsis thaliana OX=3702 GN=NPR1 PE=1 SV=1', ' sp|D7SFH9|LRL26_ARATH Protein SUPPRESSOR OF NPR1-1 CONSTITUTIVE 4 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-2.6 PE=1 SV=1', ' sp|D7SFH9|LRL26_ARATH Protein SUPPRESSOR OF NPR1-1 CONSTITUTIVE 4 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-2.6 PE=1 SV=1', ' sp|D7SFH9|LRL26_ARATH Protein SUPPRESSOR OF NPR1-1 CONSTITUTIVE 4 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-2.6 PE=1 SV=1'], 'CUL3', [], 'EDS1', [], 'WRKY54', [' sp|Q93WU8|WRK54_ARATH Probable WRKY transcription factor 54 OS=Arabidopsis thaliana OX=3702 GN=WRKY54 PE=1 SV=2', ' sp|Q93WU8|WRK54_ARATH Probable WRKY transcription factor 54 OS=Arabidopsis thaliana OX=3702 GN=WRKY54 PE=1 SV=2'], 'WRKY70', [' sp|Q9LY00|WRK70_ARATH Probable WRKY transcription factor 70 OS=Arabidopsis thaliana OX=3702 GN=WRKY70 PE=1 SV=1', ' sp|Q9LY00|WRK70_ARATH Probable WRKY transcription factor 70 OS=Arabidopsis thaliana OX=3702 GN=WRKY70 PE=1 SV=1']]","['NPR1', ['O23530', 'P93002', 'D7SFH9', 'D7SFH9', 'D7SFH9'], 'CUL3', [], 'EDS1', [], 'WRKY54', ['Q93WU8', 'Q93WU8'], 'WRKY70', ['Q9LY00', 'Q9LY00']]"
12,Cytoplasm,FLOE condensates,FLOE1,"FLOE2, FLOE3, FLOE4, FLOE5",–,–,"Dorone et al., 2021","['FLOE1', []]","['FLOE1', []]"
13,Cytoplasm,Stress granules,"RBP47A, RBP47B, RBP47C, UBP1, TZF1, TSN1, TSN2, PAB2, PAB4, PAB8, MPK3, MPK6, MKK4, MKK5, CDKA;1, ATG1-ATG13 complex, PI3K complex, ATG12-ATG5, MC1",–,–,–,"Chodasiewicz et al., 2024",,
14,Cytoplasm,Processing bodies,"DCP1, DCP2, VCS/EDC4, DCP5, LSM1-7 complex, XRN4","CAF1a, CAF1b, PARN, TZF proteins, AGO1",–,–,"Xu et al., 2006; Wang et al., 2014",,
15,Cytoplasm,LEA condensates,–,"COR15A, ERD10, ERD14, LEA9",–,–,–,,
16,Cytoplasm,siRNA bodies,"SGS3, RDR6","SDE5, AGO1",–,–,"Tan et al., 2022","['SGS3', [' sp|Q9LDX1|SGS3_ARATH Protein SUPPRESSOR OF GENE SILENCING 3 OS=Arabidopsis thaliana OX=3702 GN=SGS3 PE=1 SV=1'], 'RDR6', []]","['SGS3', ['Q9LDX1'], 'RDR6', []]"
17,Organelle,STT condensates,–,"UBP1B, RBP45/46, eIF4E, PABP, GRP7, GRP8",–,–,–,,
18,Organelle,Pyrenoid matrix,–,–,"Rubisco, EPYC1",–,"Mackinder et al., 2016",,