Condensate #,gma,Biomolecular Condensates,Assignment,Verified Plant,Predicted Plant,Verified Other,Predicted Other,Linked Papers,Unnamed: 8,Verified Plant Match,Verified Plant Match Uniprot ID
9,Cytoplasm,TMF condensates,Wen,"- ANANTHA (AN), TFAM1, TFAM2, TFAM3, TFAM4, TFAM5, TFAM6, TFAM7, TFAM8, TFAM9, TFAM10, TFAM11, TFAM12",,,,,,,
10,Cytoplasm,ARF condensates,Emil,"ARF7, IAA3/SHY2, IAA14",,,,https://www.sciencedirect.com/science/article/pii/S1097276519305015,,"['ARF7', [' sp|Q8RV83|Y2172_ARATH B3 domain-containing protein At2g31720 OS=Arabidopsis thaliana OX=3702 GN=ARF70 PE=1 SV=1', ' sp|P93022|ARFG_ARATH Auxin response factor 7 OS=Arabidopsis thaliana OX=3702 GN=ARF7 PE=1 SV=2', ' sp|P93022|ARFG_ARATH Auxin response factor 7 OS=Arabidopsis thaliana OX=3702 GN=ARF7 PE=1 SV=2'], 'IAA3', [' sp|Q8H174|IAA31_ARATH Auxin-responsive protein IAA31 OS=Arabidopsis thaliana OX=3702 GN=IAA31 PE=1 SV=2', ' sp|Q9FKM7|IAA33_ARATH Auxin-responsive protein IAA33 OS=Arabidopsis thaliana OX=3702 GN=IAA33 PE=1 SV=1', ' sp|Q38822|IAA3_ARATH Auxin-responsive protein IAA3 OS=Arabidopsis thaliana OX=3702 GN=IAA3 PE=1 SV=1', ' sp|Q9C5X0|IAA34_ARATH Auxin-responsive protein IAA34 OS=Arabidopsis thaliana OX=3702 GN=IAA34 PE=1 SV=1', ' sp|Q9M1R4|IAA30_ARATH Auxin-responsive protein IAA30 OS=Arabidopsis thaliana OX=3702 GN=IAA30 PE=1 SV=1'], 'SHY2', [], 'IAA14', [' sp|Q38832|IAA14_ARATH Auxin-responsive protein IAA14 OS=Arabidopsis thaliana OX=3702 GN=IAA14 PE=1 SV=2']]","['ARF7', ['Q8RV83', 'P93022', 'P93022'], 'IAA3', ['Q8H174', 'Q9FKM7', 'Q38822', 'Q9C5X0', 'Q9M1R4'], 'SHY2', [], 'IAA14', ['Q38832']]"
11,Cytoplasm,SINCs,Wen,"- NPR1, CRL3, EDS1, WRKY54, WRKY70, NLR",,,,,,"['NPR1', [' sp|O23530|SNC1_ARATH Protein SUPPRESSOR OF npr1-1; CONSTITUTIVE 1 OS=Arabidopsis thaliana OX=3702 GN=SNC1 PE=1 SV=5', ' sp|P93002|NPR1_ARATH Regulatory protein NPR1 OS=Arabidopsis thaliana OX=3702 GN=NPR1 PE=1 SV=1', ' sp|D7SFH9|LRL26_ARATH Protein SUPPRESSOR OF NPR1-1 CONSTITUTIVE 4 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-2.6 PE=1 SV=1', ' sp|D7SFH9|LRL26_ARATH Protein SUPPRESSOR OF NPR1-1 CONSTITUTIVE 4 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-2.6 PE=1 SV=1', ' sp|D7SFH9|LRL26_ARATH Protein SUPPRESSOR OF NPR1-1 CONSTITUTIVE 4 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-2.6 PE=1 SV=1'], 'CRL3', [], 'EDS1', [], 'WRKY54', [' sp|Q93WU8|WRK54_ARATH Probable WRKY transcription factor 54 OS=Arabidopsis thaliana OX=3702 GN=WRKY54 PE=1 SV=2', ' sp|Q93WU8|WRK54_ARATH Probable WRKY transcription factor 54 OS=Arabidopsis thaliana OX=3702 GN=WRKY54 PE=1 SV=2'], 'WRKY70', [' sp|Q9LY00|WRK70_ARATH Probable WRKY transcription factor 70 OS=Arabidopsis thaliana OX=3702 GN=WRKY70 PE=1 SV=1', ' sp|Q9LY00|WRK70_ARATH Probable WRKY transcription factor 70 OS=Arabidopsis thaliana OX=3702 GN=WRKY70 PE=1 SV=1'], 'NLR', [' sp|Q8LDS3|RTNLR_ARATH Reticulon-like protein B18 OS=Arabidopsis thaliana OX=3702 GN=RTNLB18 PE=2 SV=2', ' sp|Q8LDS3|RTNLR_ARATH Reticulon-like protein B18 OS=Arabidopsis thaliana OX=3702 GN=RTNLB18 PE=2 SV=2', ' tr|Q6NLR3|Q6NLR3_ARATH E3 ubiquitin-protein ligase RMA OS=Arabidopsis thaliana OX=3702 GN=At2g44410 PE=1 SV=1', ' tr|Q6NLR3|Q6NLR3_ARATH E3 ubiquitin-protein ligase RMA OS=Arabidopsis thaliana OX=3702 GN=At2g44410 PE=1 SV=1']]","['NPR1', ['O23530', 'P93002', 'D7SFH9', 'D7SFH9', 'D7SFH9'], 'CRL3', [], 'EDS1', [], 'WRKY54', ['Q93WU8', 'Q93WU8'], 'WRKY70', ['Q9LY00', 'Q9LY00'], 'NLR', ['Q8LDS3', 'Q8LDS3', 'Q6NLR3', 'Q6NLR3']]"
12,Cytoplasm,FLOE condensates,Emil,"FLOE1, FLOE2, FLOE3 FLOE4, FLOE5",,,,https://www.sciencedirect.com/science/article/pii/S0092867421007108,,"['FLOE1', [], 'FLOE2', [], 'FLOE3', [], 'FLOE4', [], 'FLOE5', []]","['FLOE1', [], 'FLOE2', [], 'FLOE3', [], 'FLOE4', [], 'FLOE5', []]"
13,Cytoplasm,Stress granules,Wen,"- RBP47a, RBP47b, RBP47c,UBP1, TZF1, TSN1/TSN2, PAB2, PAB4 PAB8, MPK3, MPK6, MKK4, MKK5, and CDKA;1, ATG1 ATG13, PtdIns3K, and ATG12 ATG5 MC1:",,,,,,,
14,Cytoplasm,Processing bodies,Wen,"- DCP1, DCP2, DCP5, VARICOSE (VCS/EDC4), CAF1a, CAF1b, and PARN XRN4, TZF, AtTZF1, AGO1, LSM1",,,,,,"['DCP1', [' sp|Q9SJF3|DCP1_ARATH mRNA-decapping enzyme-like protein OS=Arabidopsis thaliana OX=3702 GN=At1g08370 PE=1 SV=2'], 'DCP2', [' sp|Q8GW31|DCP2_ARATH mRNA-decapping enzyme subunit 2 OS=Arabidopsis thaliana OX=3702 GN=DCP2 PE=1 SV=1'], 'DCP5', [' sp|Q9FH77|DCP5L_ARATH Decapping 5-like protein OS=Arabidopsis thaliana OX=3702 GN=DCP5-L PE=2 SV=1', ' sp|Q9FH77|DCP5L_ARATH Decapping 5-like protein OS=Arabidopsis thaliana OX=3702 GN=DCP5-L PE=2 SV=1', ' sp|Q9C658|DCP5_ARATH Protein decapping 5 OS=Arabidopsis thaliana OX=3702 GN=DCP5 PE=1 SV=1'], 'VARICOSE', [' sp|Q9LTT9|VCR_ARATH Varicose-related protein OS=Arabidopsis thaliana OX=3702 GN=VCR PE=2 SV=1', ' sp|Q9LTT9|VCR_ARATH Varicose-related protein OS=Arabidopsis thaliana OX=3702 GN=VCR PE=2 SV=1', ' sp|Q9LTT9|VCR_ARATH Varicose-related protein OS=Arabidopsis thaliana OX=3702 GN=VCR PE=2 SV=1'], 'VCS', [' sp|Q9LTT8|VCS_ARATH Enhancer of mRNA-decapping protein 4 OS=Arabidopsis thaliana OX=3702 GN=VCS PE=1 SV=1', ' sp|Q9LTT8|VCS_ARATH Enhancer of mRNA-decapping protein 4 OS=Arabidopsis thaliana OX=3702 GN=VCS PE=1 SV=1'], 'EDC4', [], 'CAF1a', [], 'CAF1b', [], 'PARN', [' sp|Q8W4C3|PARNL_ARATH Poly(A)-specific ribonuclease PARN-like OS=Arabidopsis thaliana OX=3702 GN=At3g25430 PE=2 SV=1', ' sp|Q9LG26|PARN_ARATH Poly(A)-specific ribonuclease PARN OS=Arabidopsis thaliana OX=3702 GN=PARN PE=1 SV=2', ' sp|Q9LG26|PARN_ARATH Poly(A)-specific ribonuclease PARN OS=Arabidopsis thaliana OX=3702 GN=PARN PE=1 SV=2'], 'XRN4', ["" sp|Q9FQ04|XRN4_ARATH 5'-3' exoribonuclease 4 OS=Arabidopsis thaliana OX=3702 GN=XRN4 PE=1 SV=1""], 'TZF', [' sp|O65036|C3H54_ARATH Zinc finger CCCH domain-containing protein 54 OS=Arabidopsis thaliana OX=3702 GN=TZF6 PE=1 SV=1', ' sp|O65036|C3H54_ARATH Zinc finger CCCH domain-containing protein 54 OS=Arabidopsis thaliana OX=3702 GN=TZF6 PE=1 SV=1', ' sp|Q9FKW2|C3H61_ARATH Zinc finger CCCH domain-containing protein 61 OS=Arabidopsis thaliana OX=3702 GN=TZF5 PE=1 SV=1', ' sp|Q9FKW2|C3H61_ARATH Zinc finger CCCH domain-containing protein 61 OS=Arabidopsis thaliana OX=3702 GN=TZF5 PE=1 SV=1', ' sp|Q9ZWA1|C3H2_ARATH Zinc finger CCCH domain-containing protein 2 OS=Arabidopsis thaliana OX=3702 GN=TZF4 PE=1 SV=1', ' sp|Q9ZWA1|C3H2_ARATH Zinc finger CCCH domain-containing protein 2 OS=Arabidopsis thaliana OX=3702 GN=TZF4 PE=1 SV=1'], 'AtTZF1', [], 'AGO1', [' sp|Q9XGW1|AGO10_ARATH Protein argonaute 10 OS=Arabidopsis thaliana OX=3702 GN=AGO10 PE=1 SV=1', ' sp|Q9XGW1|AGO10_ARATH Protein argonaute 10 OS=Arabidopsis thaliana OX=3702 GN=AGO10 PE=1 SV=1', ' sp|O04379|AGO1_ARATH Protein argonaute 1 OS=Arabidopsis thaliana OX=3702 GN=AGO1 PE=1 SV=1', ' sp|O04379|AGO1_ARATH Protein argonaute 1 OS=Arabidopsis thaliana OX=3702 GN=AGO1 PE=1 SV=1'], 'LSM1', []]","['DCP1', ['Q9SJF3'], 'DCP2', ['Q8GW31'], 'DCP5', ['Q9FH77', 'Q9FH77', 'Q9C658'], 'VARICOSE', ['Q9LTT9', 'Q9LTT9', 'Q9LTT9'], 'VCS', ['Q9LTT8', 'Q9LTT8'], 'EDC4', [], 'CAF1a', [], 'CAF1b', [], 'PARN', ['Q8W4C3', 'Q9LG26', 'Q9LG26'], 'XRN4', ['Q9FQ04'], 'TZF', ['O65036', 'O65036', 'Q9FKW2', 'Q9FKW2', 'Q9ZWA1', 'Q9ZWA1'], 'AtTZF1', [], 'AGO1', ['Q9XGW1', 'Q9XGW1', 'O04379', 'O04379'], 'LSM1', []]"
15,Cytoplasm,LEA condensates,Emil,COR15A ERD10 ERD14 LEA9,,,,https://www.sciencedirect.com/science/article/pii/S002192582040119X,,"['COR15A', [' sp|Q42512|CR15A_ARATH Protein COLD-REGULATED 15A; chloroplastic OS=Arabidopsis thaliana OX=3702 GN=COR15A PE=1 SV=1'], 'ERD10', [' sp|P42759|ERD10_ARATH Dehydrin ERD10 OS=Arabidopsis thaliana OX=3702 GN=ERD10 PE=1 SV=1'], 'ERD14', [' sp|P42763|ERD14_ARATH Dehydrin ERD14 OS=Arabidopsis thaliana OX=3702 GN=ERD14 PE=1 SV=1'], 'LEA9', []]","['COR15A', ['Q42512'], 'ERD10', ['P42759'], 'ERD14', ['P42763'], 'LEA9', []]"
16,Cytoplasm,siRNA bodies,Emil,SGS3 RDR5 SDE5 AGO1,,,,https://www.sciencedirect.com/science/article/pii/S2211124722018897,,"['SGS3', [' sp|Q9LDX1|SGS3_ARATH Protein SUPPRESSOR OF GENE SILENCING 3 OS=Arabidopsis thaliana OX=3702 GN=SGS3 PE=1 SV=1'], 'RDR5', [' sp|O82188|RDR5_ARATH Probable RNA-dependent RNA polymerase 5 OS=Arabidopsis thaliana OX=3702 GN=RDR5 PE=2 SV=2'], 'SDE5', [' sp|Q9LUQ3|SDE5_ARATH Putative nuclear RNA export factor SDE5 OS=Arabidopsis thaliana OX=3702 GN=SDE5 PE=4 SV=1', ' sp|Q9LUQ3|SDE5_ARATH Putative nuclear RNA export factor SDE5 OS=Arabidopsis thaliana OX=3702 GN=SDE5 PE=4 SV=1'], 'AGO1', [' sp|Q9XGW1|AGO10_ARATH Protein argonaute 10 OS=Arabidopsis thaliana OX=3702 GN=AGO10 PE=1 SV=1', ' sp|Q9XGW1|AGO10_ARATH Protein argonaute 10 OS=Arabidopsis thaliana OX=3702 GN=AGO10 PE=1 SV=1', ' sp|O04379|AGO1_ARATH Protein argonaute 1 OS=Arabidopsis thaliana OX=3702 GN=AGO1 PE=1 SV=1', ' sp|O04379|AGO1_ARATH Protein argonaute 1 OS=Arabidopsis thaliana OX=3702 GN=AGO1 PE=1 SV=1']]","['SGS3', ['Q9LDX1'], 'RDR5', ['O82188'], 'SDE5', ['Q9LUQ3', 'Q9LUQ3'], 'AGO1', ['Q9XGW1', 'Q9XGW1', 'O04379', 'O04379']]"
17,Organelle,STT condensates,Emil,"UBP1B RBP46 eIF4E PABP GRP7, GRP8",,,,https://www.cell.com/cell/fulltext/S0092-8674(20)30222-1,https://www.sciencedirect.com/science/article/pii/S0962892420301914,"['UBP1B', [' sp|Q9LQI9|UBP1B_ARATH Oligouridylate-binding protein 1B OS=Arabidopsis thaliana OX=3702 GN=UBP1B PE=1 SV=1', ' sp|Q9LQI9|UBP1B_ARATH Oligouridylate-binding protein 1B OS=Arabidopsis thaliana OX=3702 GN=UBP1B PE=1 SV=1', ' sp|Q9LQI9|UBP1B_ARATH Oligouridylate-binding protein 1B OS=Arabidopsis thaliana OX=3702 GN=UBP1B PE=1 SV=1'], 'RBP46', [], 'eIF4E', [' sp|Q9C7P6|IF4E3_ARATH Eukaryotic translation initiation factor 4E-3 OS=Arabidopsis thaliana OX=3702 GN=EIF4E3 PE=1 SV=1', ' sp|O23252|IF4E1_ARATH Eukaryotic translation initiation factor 4E-1 OS=Arabidopsis thaliana OX=3702 GN=EIF4E1 PE=1 SV=1', ' sp|Q9C7P2|IF4E2_ARATH Eukaryotic translation initiation factor 4E-2 OS=Arabidopsis thaliana OX=3702 GN=EIF4E2 PE=1 SV=2'], 'PABP', [' sp|Q9ZQA8|PABP7_ARATH Polyadenylate-binding protein 7 OS=Arabidopsis thaliana OX=3702 GN=PAB7 PE=2 SV=1', ' sp|P42731|PABP2_ARATH Polyadenylate-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=PAB2 PE=1 SV=1', ' sp|P42731|PABP2_ARATH Polyadenylate-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=PAB2 PE=1 SV=1', ' sp|O64380|PABP3_ARATH Polyadenylate-binding protein 3 OS=Arabidopsis thaliana OX=3702 GN=PAB3 PE=2 SV=1', ' sp|O64380|PABP3_ARATH Polyadenylate-binding protein 3 OS=Arabidopsis thaliana OX=3702 GN=PAB3 PE=2 SV=1', ' sp|F4HT49|PABP1_ARATH Polyadenylate-binding protein 1 OS=Arabidopsis thaliana OX=3702 GN=PAB1 PE=2 SV=2', ' sp|Q05196|PABP5_ARATH Polyadenylate-binding protein 5 OS=Arabidopsis thaliana OX=3702 GN=PAB5 PE=1 SV=3', ' sp|Q05196|PABP5_ARATH Polyadenylate-binding protein 5 OS=Arabidopsis thaliana OX=3702 GN=PAB5 PE=1 SV=3', ' sp|Q9FXA2|PABP8_ARATH Polyadenylate-binding protein 8 OS=Arabidopsis thaliana OX=3702 GN=PAB8 PE=1 SV=1', ' sp|Q9FXA2|PABP8_ARATH Polyadenylate-binding protein 8 OS=Arabidopsis thaliana OX=3702 GN=PAB8 PE=1 SV=1', ' sp|O22173|PABP4_ARATH Polyadenylate-binding protein 4 OS=Arabidopsis thaliana OX=3702 GN=PAB4 PE=1 SV=1', ' sp|O22173|PABP4_ARATH Polyadenylate-binding protein 4 OS=Arabidopsis thaliana OX=3702 GN=PAB4 PE=1 SV=1', ' sp|O22173|PABP4_ARATH Polyadenylate-binding protein 4 OS=Arabidopsis thaliana OX=3702 GN=PAB4 PE=1 SV=1', ' sp|O04319|PABP6_ARATH Polyadenylate-binding protein 6 OS=Arabidopsis thaliana OX=3702 GN=PAB6 PE=2 SV=1'], 'GRP7', [], 'GRP8', []]","['UBP1B', ['Q9LQI9', 'Q9LQI9', 'Q9LQI9'], 'RBP46', [], 'eIF4E', ['Q9C7P6', 'O23252', 'Q9C7P2'], 'PABP', ['Q9ZQA8', 'P42731', 'P42731', 'O64380', 'O64380', 'F4HT49', 'Q05196', 'Q05196', 'Q9FXA2', 'Q9FXA2', 'O22173', 'O22173', 'O22173', 'O04319'], 'GRP7', [], 'GRP8', []]"
18,Organelle,Pyrenoid matrix,Jonas,,,,,,,,